movieId,title,Action,Adventure,Animation,Children,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,IMAX,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western,avg_rating
6910,Kronos (a.k.a. Captain Kronos: Vampire Hunter),0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2.857142857142857
6911,"Jolson Story, The",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.5
6912,You'll Never Get Rich,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3.5
6913,Frankenstein and the Monster from Hell,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.5
6914,Preaching to the Perverted,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.5
6916,"Magic Sword, The",0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3.0
6917,Promised Land,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.25
6918,"Unvanquished, The (Aparajito)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.214285714285714
6919,"Hired Hand, The",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.75
6920,"Cercle Rouge, Le (Red Circle, The)",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4.033333333333333
6921,Man of Marble (Czlowiek z Marmuru),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.25
6923,Sherlock Holmes and the Voice of Terror,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,3.0
6926,"Solid Gold Cadillac, The",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.25
6927,"Human Stain, The",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,2.9558823529411766
6928,"Die, Mommie, Die",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0
6930,Girlhood,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.75
6931,Mail Order Bride,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3333333333333335
6932,Shattered Glass,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3.7734375
6933,Suspended Animation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.0
6934,"Matrix Revolutions, The",1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,3.15990990990991
6935,"Revolution Will Not Be Televised, The (a.k.a. Chavez: Inside the Coup)",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.083333333333333
6936,Elf,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.2966101694915255
6939,Gloomy Sunday (Ein Lied von Liebe und Tod),0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3.9
6940,In My Skin (Dans ma Peau),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.5
6942,Love Actually,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3.75418410041841
6944,Father of the Bride,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4078947368421053
6945,My Architect: A Son's Journey,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.7857142857142856
6946,Looney Tunes: Back in Action,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.7
6947,Master and Commander: The Far Side of the World,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3.712990936555891
6948,Tupac: Resurrection,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.1
6949,"Big Empty, The",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3.875
6950,"Missing, The",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3.378787878787879
6951,"Cat in the Hat, The",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7857142857142858
6952,Gothika,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2.9107142857142856
6953,21 Grams,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,3.7715654952076676
6954,"Barbarian Invasions, The (Les invasions barbares)",0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,3.8879310344827585
6955,Blindness,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4.5
6957,Bad Santa,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.409313725490196
6958,"Haunted Mansion, The",0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2.25
6959,Timeline,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.6555555555555554
6961,Damage (Fatale),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.1666666666666665
6962,OT: Our Town,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.0
6963,Devil's Playground,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.8055555555555554
6964,Dance with a Stranger,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,4.333333333333333
6965,Journeys with George,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.5
6966,Darkman,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,3.1343283582089554
6967,Dead of Night,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3.95
6968,Death Machine,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.0
6969,"Dernier Combat, Le (Last Battle, The)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3.25
6970,Desk Set,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3.6724137931034484
6971,Europa (Zentropa),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4.074074074074074
6972,"Watermelon Woman, The",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3.5
6973,Final Analysis,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,3.125
6974,"Freshman, The",0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5641025641025643
6975,Funny Games,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,3.6702127659574466
6976,Tales from the Crypt,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3.4
6977,New Jack City,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3.1041666666666665
6978,Slacker,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.5384615384615383
6979,WarGames,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,3.6614785992217898
6980,Mr. Hobbs Takes a Vacation,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6875
6981,"Ordet (Word, The)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.625
6982,Forbidden Games (Jeux interdits),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4.1875
6983,Jane Eyre,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4.136363636363637
6984,"Tale of Two Cities, A",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.5625
6985,"Passion of Joan of Arc, The (Passion de Jeanne d'Arc, La)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.3125
6986,Ben-Hur: A Tale of the Christ,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.775
6987,"Cabinet of Dr. Caligari, The (Cabinet des Dr. Caligari., Das)",0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,4.1075949367088604
6988,Broken Blossoms or The Yellow Man and the Girl,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3.8
6989,Gorky Park,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,3.6785714285714284
6990,"Great Train Robbery, The (a.k.a. First Great Train Robbery, The)",1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3.5185185185185186
6991,"Greystoke: The Legend of Tarzan, Lord of the Apes",0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3.0625
6992,Guarding Tess,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0454545454545454
6993,Hannah and Her Sisters,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3.9675925925925926
6994,"Hard Way, The",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0625
6995,Hercules in New York,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.357142857142857
6996,Highlander II: The Quickening,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.1953125
6997,Hoffa,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3.236842105263158
6998,House of Cards,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.25
6999,Housesitter,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3.3333333333333335
7000,Hudson Hawk,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.105769230769231
7001,Invasion of the Body Snatchers,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,3.6013513513513513
7002,Mindwalk,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.8333333333333335
7003,Kafka,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,3.84375
7004,Kindergarten Cop,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2.8461538461538463
7005,King Ralph,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.58
7006,Knight Moves,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2.0
7007,"Last Boy Scout, The",1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,3.365079365079365
7008,Last Tango in Paris (Ultimo tango a Parigi),0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3.625
7009,Lorenzo's Oil,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.5
7010,"Lover, The (Amant, L')",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3.576923076923077
7011,"Bullfighter, The (Matador)",0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3.8333333333333335
7012,Mr. Destiny,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.8125
7013,"Night of the Hunter, The",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,4.007692307692308
7014,Nowhere to Run,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2.8
7015,Only the Lonely,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3.05
7016,Over the Top,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.2058823529411766
7017,Passenger 57,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.7788461538461537
7018,Presumed Innocent,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,3.6595744680851063
7019,Project X,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.25
7020,Proof,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3.7083333333333335
7021,Pure Luck,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.25
7022,Battle Royale (Batoru rowaiaru),1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,3.786008230452675
7023,"Wedding Banquet, The (Xi yan)",0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4.054347826086956
7024,"Salo, or The 120 Days of Sodom (Salò o le 120 giornate di Sodoma)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.3666666666666667
7025,"Midnight Clear, A",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3.62
7026,Summer School,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
7027,Silverado,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.8629032258064515
7028,Quick Change,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.484848484848485
7029,Rabid,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4.0625
7030,Radio Flyer,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.625
7031,"Real McCoy, The",1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,2.75
7032,Revenge,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,3.642857142857143
7033,"Secret of My Succe$s, The (a.k.a. The Secret of My Success)",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3.0
7034,Show Me Love (Fucking Åmål),0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3.8072916666666665
7035,Streets of Fire,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3.25
7036,Teen Wolf,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.7162162162162162
7037,High Heels (Tacones lejanos),0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.5416666666666665
7038,Things You Can Tell Just by Looking at Her,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3.107142857142857
7039,Thunderheart,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,3.4285714285714284
7040,To Live and Die in L.A.,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,3.5185185185185186
7041,Trapped in Paradise,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1666666666666665
7042,Betty Blue (37°2 le matin),0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3.980769230769231
7043,Vivre sa vie: Film en douze tableaux (My Life to Live),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.55
7044,Wild at Heart,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,3.644578313253012
7045,"Witches, The",0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.388888888888889
7046,"Witches of Eastwick, The",0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,3.2473684210526317
7047,Year of the Dragon,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3.5714285714285716
7048,Nothing to Lose,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.375
7049,Flying Down to Rio,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2.875
7050,Follow the Fleet,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3.7857142857142856
7051,"What's New, Pussycat",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.05
7053,Roberta,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3.5
7054,Little Women,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.5
7055,Swing Time,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3.8333333333333335
7056,"Public Enemy, The",1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3.9166666666666665
7057,"Midsummer Night's Dream, A",0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4.0
7058,Life with Father,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.730769230769231
7059,National Velvet,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.8214285714285716
7060,Jesus Christ Superstar,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,3.3979591836734695
7061,Dark Victory,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4.033333333333333
7062,Birdman of Alcatraz,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.840909090909091
7063,"Aguirre: The Wrath of God (Aguirre, der Zorn Gottes)",0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.7884615384615383
7064,Beauty and the Beast (La belle et la bête),0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3.925531914893617
7065,"Birth of a Nation, The",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3.5
7066,"Blue Kite, The (Lan feng zheng)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.625
7067,Juliet of the Spirits (Giulietta degli spiriti),0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,3.9166666666666665
7068,Last Year at Marienbad (L'Année dernière à Marienbad),0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,3.0416666666666665
7069,"Macbeth (a.k.a. Tragedy of Macbeth, The)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.3333333333333335
7070,Red River,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.041666666666667
7071,"Woman Under the Influence, A",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.6875
7072,Stagecoach,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,3.7604166666666665
7073,"Shot in the Dark, A",0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3.8828125
7074,"Navigator, The",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8333333333333335
7075,"Court Jester, The",0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4.136363636363637
7076,Bullitt,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,3.6979166666666665
7077,Way Down East,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3.6
7078,Jezebel,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.59375
7079,"Hunchback of Notre Dame, The",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.025
7080,42nd Street,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,3.763157894736842
7081,I'm No Angel,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1666666666666665
7082,That Touch of Mink,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3.7222222222222223
7083,Sweet Dreams,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.6
7084,"Play It Again, Sam",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3.8854166666666665
7085,Send Me No Flowers,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.083333333333333
7086,Pygmalion,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.2
7087,"Passage to India, A",0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.740740740740741
7088,Black Orpheus (Orfeu Negro),0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4.096153846153846
7089,Amarcord,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.9
7090,Hero (Ying xiong),1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.8796296296296298
7091,Horse Feathers,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.951219512195122
7092,Anna Karenina,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3.5
7093,"Front Page, The",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7857142857142856
7094,Attraction,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,2.25
7095,Looking for Mr. Goodbar,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.388888888888889
7096,Rivers and Tides,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.25
7099,Nausicaä of the Valley of the Wind (Kaze no tani no Naushika),0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,4.14367816091954
7101,Doc Hollywood,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3.135593220338983
7102,Dragnet,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2.8125
7103,Madhouse,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.875
7104,1941,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.8333333333333335
7106,Black and White in Color (Noirs et blancs en couleur),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4.0
7107,Foul Play,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.369565217391304
7108,Crime Story (Zhong an zu),1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3.75
7109,Beyond the Clouds (Al di là delle nuvole),0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,5.0
7110,Blind Beast (Môjuu),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4.0
7111,Ryan's Daughter,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3.6875
7112,Accident,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4.0
7113,Cabeza de Vaca,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
7114,"Collector, The",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,3.9166666666666665
7115,Deep Red (Profondo rosso),0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,3.65625
7116,Diabolique (Les diaboliques),0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,4.052631578947368
7117,Leprechaun,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.8333333333333333
7118,Wings of Honneamise (Ôritsu uchûgun Oneamisu no tsubasa),0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,3.6875
7119,Crazy People,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.25
7120,DarkWolf,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.25
7121,Adam's Rib,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3.981132075471698
7122,King of Hearts,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3.9705882352941178
7123,Naked Lunch,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,3.387323943661972
7124,Grass,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.8333333333333335
7125,Spring Forward,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.25
7126,"Killing of a Chinese Bookie, The",0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,3.3
7127,Run,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2.3333333333333335
7128,Things to Come,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.75
7130,Darling,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.25
7131,"Summer Place, A",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.3
7132,"Night at the Opera, A",0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,4.005681818181818
7133,Metalstorm: The Destruction of Jared-Syn,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.25
7134,"Element of Crime, The (Forbrydelsens Element)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3.7142857142857144
7135,Shoot the Piano Player (Tirez sur le pianiste),0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,3.9
7136,Stolen Kisses (Baisers volés),0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3.6875
7137,"Cooler, The",0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3.432926829268293
7139,In America,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3.873015873015873
7141,My Flesh and Blood,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.909090909090909
7142,Honey,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2.9642857142857144
7143,"Last Samurai, The",1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3.7362637362637363
7146,What Alice Found,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0
7147,Big Fish,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,3.819423368740516
7148,Love Don't Cost a Thing,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2.7
7149,Something's Gotta Give,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3.4705882352941178
7150,Stuck on You,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.979591836734694
7151,Girl with a Pearl Earring,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3.45
7152,"Statement, The",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3.0833333333333335
7153,"Lord of the Rings: The Return of the King, The",1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4.1266213712168005
7154,Mona Lisa Smile,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3.1462264150943398
7155,Calendar Girls,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.458904109589041
7156,"Fog of War: Eleven Lessons from the Life of Robert S. McNamara, The",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4.140625
7157,"Hebrew Hammer, The",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5357142857142856
7158,House of Sand and Fog,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.628205128205128
7159,Two Men Went to War,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4.75
7160,Monster,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3.7005988023952097
7161,Cheaper by the Dozen,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8055555555555554
7162,Cold Mountain,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,3.618181818181818
7163,Paycheck,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3.265625
7164,Peter Pan,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.4140625
7165,"Company, The",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2.7083333333333335
